1 1 0.002
2 1 6.1524e-06
3 1 1.6128e-07
4 1 3.78e-08
5 1 1.006e-07
6 1 6.3878e-08
7 1 2.1494e-08
8 1 7.262e-08
9 1 1.1732e-07
10 1 3.2751e-08
11 1 5.8951e-08
12 1 1.4054e-07
13 1 2.4223e-08
14 1 3.1e-09
15 1 2.5254e-10
16 1 1.7914e-11
17 1 3.24e-10
18 1 1.245e-09
19 1 5.5937e-09
20 1 2.0293e-07
21 1 1.3977e-07
22 1 3.3061e-08
23 1 2.1463e-07
24 1 8.6081e-08
25 1 1.066e-07
26 1 6.737e-08
27 1 1.9744e-07
28 1 9.3409e-08
29 1 1.07e-07
30 1 5.2619e-06
31 1 0.002
  
1 2 0.002
2 2 6.2344e-06
3 2 3.8263e-07
4 2 2.5112e-07
5 2 4.606e-07
6 2 4.1272e-07
7 2 1.3796e-07
8 2 3.9397e-07
9 2 5.0795e-07
10 2 1.5652e-07
11 2 4.3796e-07
12 2 6.4296e-07
13 2 6.42e-08
14 2 5.9525e-09
15 2 4.9597e-10
16 2 9.7855e-11
17 2 8.0024e-10
18 2 6.4908e-09
19 2 7.7153e-08
20 2 6.8241e-07
21 2 4.2151e-07
22 2 8.9267e-08
23 2 4.606e-07
24 2 3.5871e-07
25 2 1.0049e-07
26 2 3.33e-07
27 2 4.6358e-07
28 2 3.2359e-07
29 2 2.2323e-07
30 2 5.3594e-06
31 2 0.002
  
1 3 0.002
2 3 3.7302e-06
3 3 5.5351e-07
4 3 2.4993e-07
5 3 6.4822e-07
6 3 6.2965e-07
7 3 2.7921e-07
8 3 5.2629e-07
9 3 5.9491e-07
10 3 2.3638e-07
11 3 7.1919e-07
12 3 9.1038e-07
13 3 1.6398e-08
14 3 1.3631e-10
15 3 4.2726e-10
16 3 9.666e-11
17 3 2.0997e-10
18 3 5.7232e-10
19 3 4.4705e-09
20 3 9.0846e-07
21 3 8.1633e-07
22 3 1.9919e-07
23 3 6.285e-07
24 3 4.8244e-07
25 3 3.1145e-07
26 3 5.9446e-07
27 3 7.6048e-07
28 3 3.3031e-07
29 3 6.8371e-07
30 3 3.1927e-06
31 3 0.002
  
1 4 0.002
2 4 5.3254e-06
3 4 1.9516e-07
4 4 2.5914e-07
5 4 2.0962e-07
6 4 2.3088e-07
7 4 7.0347e-08
8 4 1.1415e-07
9 4 1.2702e-07
10 4 2.8245e-09
11 4 1.9486e-07
12 4 9.2551e-08
13 4 3.1717e-08
14 4 1.3638e-09
15 4 4.6323e-10
16 4 1.5915e-11
17 4 5.8727e-10
18 4 9.5389e-10
19 4 5.2818e-08
20 4 1.4986e-07
21 4 2.1812e-07
22 4 3.7259e-08
23 4 1.6419e-07
24 4 1.0262e-07
25 4 4.9193e-08
26 4 2.8106e-07
27 4 2.5076e-07
28 4 8.0799e-08
29 4 3.161e-07
30 4 4.3114e-06
31 4 0.002
  
1 5 0.002
2 5 5.5612e-06
3 5 4.634e-07
4 5 1.657e-07
5 5 1.9212e-07
6 5 4.4207e-07
7 5 1.6193e-07
8 5 2.6981e-07
9 5 4.1134e-07
10 5 3.0729e-07
11 5 2.0319e-07
12 5 4.7356e-07
13 5 1.7912e-08
14 5 3.6822e-09
15 5 2.7922e-10
16 5 5.3096e-11
17 5 2.7233e-10
18 5 1.5409e-09
19 5 5.6087e-10
20 5 5.1086e-07
21 5 3.0289e-07
22 5 2.8256e-07
23 5 5.016e-07
24 5 3.1161e-07
25 5 2.3654e-07
26 5 4.1253e-07
27 5 3.1441e-07
28 5 3.5077e-07
29 5 7.1853e-07
30 5 4.4188e-06
31 5 0.002
  
1 6 0.002
2 6 4.8864e-06
3 6 3.5715e-07
4 6 1.3658e-07
5 6 5.1475e-07
6 6 1.6151e-07
7 6 3.3461e-07
8 6 4.6827e-07
9 6 4.6344e-07
10 6 1.8552e-08
11 6 4.9894e-07
12 6 6.4127e-07
13 6 2.4364e-08
14 6 2.0784e-09
15 6 1.3518e-10
16 6 8.9301e-11
17 6 3.267e-10
18 6 2.7194e-09
19 6 4.8471e-08
20 6 7.0797e-07
21 6 4.6805e-07
22 6 3.2979e-08
23 6 4.4162e-07
24 6 5.1319e-07
25 6 3.1477e-07
26 6 1.0597e-07
27 6 5.0256e-07
28 6 3.3392e-07
29 6 5.511e-07
30 6 4.22e-06
31 6 0.002
  
1 7 0.002
2 7 4.9326e-06
3 7 2.5743e-07
4 7 1.1995e-07
5 7 2.7868e-07
6 7 3.3534e-07
7 7 8.5788e-08
8 7 4.8289e-07
9 7 6.5663e-08
10 7 9.9057e-08
11 7 2.5418e-07
12 7 3.6136e-07
