1 1 -7.7101e-18
2 1 -2.0597e-17
3 1 1.951e-18
4 1 -9.3392e-18
5 1 4.4002e-18
6 1 1.8836e-17
7 1 9.0999e-18
8 1 1.4936e-18
9 1 -3.7582e-17
10 1 -7.9152e-18
11 1 2.456e-18
12 1 -1.0996e-17
13 1 2.0041e-17
14 1 -2.3968e-17
15 1 3.5849e-17
16 1 -1.1549e-17
17 1 -4.7196e-17
18 1 -4.0085e-17
19 1 -4.794e-19
20 1 1.5695e-17
  
1 2 -3.0954e-17
2 2 -5.6757e-17
3 2 1.065e-17
4 2 -1.2998e-17
5 2 2.7621e-17
6 2 4.4965e-18
7 2 3.2573e-17
8 2 2.2313e-18
9 2 4.0829e-17
10 2 -2.2414e-17
11 2 -1.8339e-17
12 2 -2.9125e-18
13 2 4.1817e-17
14 2 -2.9283e-17
15 2 6.38e-18
16 2 -3.2595e-17
17 2 -4.1306e-17
18 2 -4.4528e-17
19 2 2.3927e-17
20 2 1.3655e-17
  
1 3 -1.0295e-17
2 3 1.5547e-17
3 3 -5.8787e-17
4 3 -5.1129e-18
5 3 -6.466e-18
6 3 -1.5606e-17
7 3 -1.6859e-17
8 3 -4.6397e-18
9 3 1.3827e-17
10 3 -8.1083e-18
11 3 3.5947e-17
12 3 2.7503e-18
13 3 3.1258e-18
14 3 -3.5314e-18
15 3 1.3866e-18
16 3 -4.6915e-18
17 3 -4.5234e-17
18 3 1.614e-17
19 3 8.5782e-18
20 3 -5.8051e-18
  
1 4 2.9548e-17
2 4 -2.6364e-17
3 4 -2.2789e-17
4 4 -9.4711e-18
5 4 3.2224e-17
6 4 -3.6907e-17
7 4 -2.4917e-17
8 4 -3.7671e-18
9 4 8.1969e-19
10 4 -7.9801e-18
11 4 -2.4014e-17
12 4 -3.03e-19
13 4 -3.3763e-18
14 4 8.1752e-18
15 4 -8.8241e-18
16 4 -1.0886e-17
17 4 3.8617e-17
18 4 9.8964e-18
19 4 4.5401e-17
20 4 9.7502e-18
  
1 5 4.0107e-17
2 5 -1.987e-17
3 5 1.3507e-17
4 5 -1.4838e-19
5 5 5.3492e-17
6 5 3.7113e-18
7 5 -3.2252e-17
8 5 -9.966e-18
9 5 4.9493e-17
10 5 -3.4537e-18
11 5 -1.1625e-17
12 5 -9.8991e-18
13 5 4.8943e-17
14 5 -1.1733e-19
15 5 1.9964e-17
16 5 6.2427e-17
17 5 -4.9232e-17
18 5 2.8677e-18
19 5 7.712e-18
20 5 1.8983e-17
  
1 6 6.7585e-17
2 6 -1.5835e-17
3 6 -2.262e-18
4 6 -1.1273e-17
5 6 3.4011e-17
6 6 1.6621e-17
7 6 -3.1721e-17
8 6 3.6875e-18
9 6 4.1855e-18
10 6 2.3359e-17
11 6 -2.34e-17
12 6 -3.7476e-17
13 6 -1.1657e-17
14 6 5.8836e-18
15 6 -7.029e-18
16 6 -9.0112e-18
17 6 9.0463e-18
18 6 -2.4419e-17
19 6 -9.0951e-18
20 6 -1.235e-17
  
1 7 1.7356e-17
2 7 4.6598e-17
3 7 2.3009e-17
4 7 3.8341e-17
5 7 3.7363e-17
6 7 -1.4209e-17
7 7 -3.1944e-17
8 7 2.8162e-17
9 7 2.8819e-17
10 7 2.0344e-17
11 7 1.0532e-17
12 7 3.0235e-18
13 7 1.335e-18
14 7 -1.9674e-17
15 7 1.3575e-18
16 7 -5.1551e-17
17 7 2.3519e-17
18 7 4.3496e-17
19 7 -2.9092e-17
20 7 -7.0111e-18
  
1 8 4.1113e-17
2 8 -1.083e-17
3 8 -9.5321e-19
4 8 -1.1989e-18
5 8 -2.3965e-17
6 8 1.4774e-17
7 8 -2.817e-17
8 8 1.1877e-17
9 8 1.3369e-17
10 8 2.0852e-17
11 8 -6.0031e-18
12 8 2.9514e-17
13 8 -2.4697e-19
14 8 2.0788e-17
15 8 -3.5049e-17
16 8 -1.1471e-17
17 8 -5.5189e-18
18 8 -5.6397e-17
19 8 8.6481e-18
20 8 -3.4814e-17
  
1 9 -1.8443e-17
2 9 -2.1663e-18
3 9 1.9568e-18
4 9 -1.1913e-17
5 9 1.4726e-17
6 9 -8.1819e-18
7 9 -4.4345e-17
8 9 -8.9911e-18
9 9 -2.3935e-17
10 9 4.0393e-17
11 9 -4.0029e-17
12 9 8.2386e-18
13 9 3.4112e-17
14 9 4.2139e-17
15 9 -3.7694e-17
16 9 2.918e-17
17 9 -3.0064e-17
18 9 8.9271e-18
19 9 4.7016e-17
20 9 1.5193e-17
  
1 10 -4.4559e-17
2 10 4.2598e-17
3 10 7.3028e-18
4 10 4.2939e-19
5 10 -3.3249e-17
6 10 -2.0218e-17
7 10 3.4772e-17
8 10 1.077e-17
9 10 4.3696e-17
10 10 7.2516e-17
11 10 3.322e-17
12 10 2.45e-17
13 10 3.2141e-18
14 10 -1.4292e-18
15 10 7.3134e-18
16 10 -6.192e-18
17 10 1.7344e-17
18 10 -3.0237e-19
19 10 6.6226e-18
20 10 1.3734e-17
  
1 11 -3.1122e-17
2 11 2.3379e-17
3 11 1.3251e-17
4 11 -1.3527e-17
5 11 2.8091e-17
6 11 -2.6733e-17
7 11 -4.359e-17
8 11 -4.3176e-18
9 11 -4.3404e-17
10 11 -3.0518e-18
11 11 3.1121e-17
12 11 -2.1523e-18
13 11 -2.0694e-19
14 11 -4.4667e-17
15 11 -1.7484e-17
16 11 -2.4115e-17
17 11 4.3965e-17
18 11 3.6958e-17
19 11 -1.1067e-17
20 11 -5.7245e-18
  
1 12 -4.0914e-17
2 12 -1.9931e-17
3 12 4.2201e-17
4 12 -3.7583e-18
5 12 -7.597e-18
6 12 -4.226e-17
7 12 1.4607e-17
8 12 4.0488e-17
9 12 4.4988e-18
10 12 -6.2489e-19
11 12 4.5113e-17
12 12 -3.7881e-17
13 12 -2.4139e-17
14 12 -2.2168e-17
15 12 1.8726e-17
16 12 -2.2412e-17
17 12 -2.4532e-17
18 12 1.3965e-17
19 12 -2.191e-18
20 12 2.6544e-17
  
1 13 -4.1036e-17
2 13 -1.6585e-17
3 13 -6.5227e-17
4 13 6.6519e-17
5 13 2.3018e-17
6 13 -1.054e-16
7 13 -4.2745e-17
8 13 -5.7103e-17
9 13 -7.3183e-17
10 13 -3.1489e-17
11 13 -1.2562e-17
12 13 -2.1194e-17
13 13 -3.0799e-17
14 13 -1.7692e-17
15 13 3.1064e-17
16 13 2.6541e-18
17 13 -7.3353e-17
18 13 -2.4388e-17
19 13 -1.8095e-18
20 13 -1.7099e-17
  
1 14 2.0468e-17
2 14 -5.1938e-18
3 14 1.505e-17
4 14 4.3654e-17
5 14 3.0792e-19
6 14 -1.0348e-17
7 14 2.3242e-17
8 14 2.2436e-17
9 14 -1.2711e-16
10 14 1.6531e-17
11 14 -3.3587e-18
12 14 -4.8592e-17
13 14 -1.2417e-17
14 14 -3.3522e-17
15 14 -4.4047e-18
16 14 2.4087e-17
17 14 5.1979e-17
18 14 -7.2488e-17
19 14 5.8872e-18
20 14 6.3773e-18
  
1 15 -1.808e-17
2 15 -1.5006e-17
3 15 -3.9386e-17
4 15 1.4953e-17
5 15 3.4827e-17
6 15 7.7798e-17
7 15 3.0095e-17
8 15 -3.0247e-17
9 15 3.7389e-17
10 15 1.8569e-17
11 15 -3.6106e-17
12 15 -2.6951e-17
13 15 1.1938e-17
14 15 -1.4893e-17
15 15 -1.3928e-17
16 15 2.9112e-17
17 15 -4.5657e-17
18 15 -1.5496e-17
19 15 7.2056e-17
20 15 -3.1823e-18
  
1 16 -2.2411e-17
2 16 3.8586e-17
3 16 6.1211e-19
4 16 5.2646e-17
5 16 3.3853e-17
6 16 2.4716e-17
7 16 -2.7137e-17
8 16 6.1637e-17
9 16 2.9672e-18
10 16 1.6265e-18
11 16 5.6965e-17
12 16 -1.5902e-17
13 16 5.0926e-17
14 16 -5.847e-18
15 16 -3.1526e-17
16 16 5.0895e-18
17 16 -4.459e-17
18 16 -2.4623e-17
19 16 -9.9226e-18
20 16 1.4509e-17
  
1 17 5.0475e-17
2 17 -1.935e-17
3 17 -2.0521e-17
4 17 -5.1917e-18
5 17 1.5294e-17
6 17 6.5082e-18
7 17 -3.4042e-17
8 17 3.306e-17
9 17 8.4697e-18
10 17 -7.6736e-17
11 17 5.7472e-17
12 17 5.4971e-18
13 17 -7.6502e-17
14 17 -8.5546e-18
15 17 -4.4075e-17
16 17 4.8326e-17
17 17 4.6246e-18
18 17 2.5972e-17
19 17 1.7206e-17
20 17 9.2651e-18
  
1 18 1.3866e-18
2 18 -1.1056e-17
3 18 -4.1739e-17
4 18 -4.8324e-17
5 18 -1.4706e-17
6 18 -6.2317e-17
7 18 3.3703e-17
8 18 3.8564e-17
9 18 -2.8635e-17
10 18 -1.0656e-16
11 18 -6.0478e-17
12 18 1.0097e-16
13 18 -9.6543e-17
14 18 -5.4142e-17
15 18 4.3974e-18
16 18 -8.265e-17
17 18 -1.2673e-16
18 18 -4.0022e-18
19 18 1.6334e-17
20 18 -2.8569e-17
  
1 19 -4.0718e-17
2 19 -1.9934e-17
3 19 2.775e-17
4 19 -1.5387e-17
5 19 3.8244e-17
6 19 -1.2582e-16
7 19 7.0967e-17
8 19 -3.7497e-17
9 19 -3.5192e-17
10 19 2.6022e-18
11 19 6.9298e-17
12 19 -1.3502e-16
13 19 -9.8144e-18
14 19 1.0328e-16
15 19 -7.9128e-17
16 19 -5.5359e-18
17 19 8.5207e-17
18 19 3.4087e-17
19 19 -2.6863e-17
20 19 -2.0065e-17
  
1 20 1.2479e-16
2 20 -6.8246e-17
3 20 -1.4452e-17
4 20 8.7878e-17
5 20 2.1889e-17
6 20 4.511e-17
7 20 3.0439e-17
8 20 3.6864e-17
9 20 5.9223e-18
10 20 -2.3032e-17
11 20 -6.9035e-17
12 20 2.0344e-17
13 20 -5.4739e-17
14 20 -7.2523e-17
15 20 -2.3312e-17
16 20 -1.0897e-16
17 20 1.431e-17
18 20 5.6703e-19
19 20 -1.4466e-17
20 20 -4.1068e-17
  
