1 1 3.0078e-06
2 1 4.4881e-06
3 1 4.7883e-06
4 1 4.8286e-06
5 1 4.8347e-06
6 1 4.8358e-06
7 1 4.836e-06
8 1 4.8361e-06
9 1 4.8361e-06
10 1 4.8361e-06
11 1 4.8361e-06
12 1 4.836e-06
13 1 4.8358e-06
14 1 4.8355e-06
15 1 4.8382e-06
16 1 4.8382e-06
17 1 4.8355e-06
18 1 4.8358e-06
19 1 4.836e-06
20 1 4.8361e-06
21 1 4.8361e-06
22 1 4.8361e-06
23 1 4.8361e-06
24 1 4.836e-06
25 1 4.8358e-06
26 1 4.8347e-06
27 1 4.8286e-06
28 1 4.7883e-06
29 1 4.4881e-06
30 1 3.0078e-06
  
1 2 3.0078e-06
2 2 4.4881e-06
3 2 4.7883e-06
4 2 4.8286e-06
5 2 4.8347e-06
6 2 4.8358e-06
7 2 4.836e-06
8 2 4.8361e-06
9 2 4.8361e-06
10 2 4.8361e-06
11 2 4.8361e-06
12 2 4.836e-06
13 2 4.8358e-06
14 2 4.8355e-06
15 2 4.8382e-06
16 2 4.8382e-06
17 2 4.8355e-06
18 2 4.8358e-06
19 2 4.836e-06
20 2 4.8361e-06
21 2 4.8361e-06
22 2 4.8361e-06
23 2 4.8361e-06
24 2 4.836e-06
25 2 4.8358e-06
26 2 4.8347e-06
27 2 4.8286e-06
28 2 4.7883e-06
29 2 4.4881e-06
30 2 3.0078e-06
  
1 3 3.0078e-06
2 3 4.4881e-06
3 3 4.7883e-06
4 3 4.8286e-06
5 3 4.8347e-06
6 3 4.8358e-06
7 3 4.836e-06
8 3 4.8361e-06
9 3 4.8361e-06
10 3 4.8361e-06
11 3 4.8361e-06
12 3 4.836e-06
13 3 4.8358e-06
14 3 4.8355e-06
15 3 4.8382e-06
16 3 4.8382e-06
17 3 4.8355e-06
18 3 4.8358e-06
19 3 4.836e-06
20 3 4.8361e-06
21 3 4.8361e-06
22 3 4.8361e-06
23 3 4.8361e-06
24 3 4.836e-06
25 3 4.8358e-06
26 3 4.8347e-06
