1 1 -2.2888e-09 9.0354e-16
2 1 -2.4183e-09 -5.9669e-16
3 1 -1.4535e-10 6.9758e-16
4 1 -1.7305e-11 -1.39e-15
5 1 -1.6824e-12 1.5678e-16
6 1 -2.0356e-13 -1.1819e-15
7 1 -2.4708e-14 -2.2031e-16
8 1 -3.1132e-15 -9.8001e-16
9 1 -1.2731e-15 4.3184e-16
10 1 -7.144e-16 1.0677e-15
11 1 -3.1172e-16 9.9421e-16
12 1 -8.4244e-16 -3.426e-17
13 1 7.6878e-17 -1.3579e-15
14 1 3.302e-17 -5.4253e-16
15 1 -2.0794e-16 1.0465e-16
16 1 -1.2525e-16 1.7523e-15
17 1 -3.9021e-16 7.9008e-17
18 1 -6.059e-17 -6.3946e-16
19 1 3.6307e-16 -4.5233e-16
20 1 5.3444e-16 2.0164e-15
21 1 4.9442e-16 5.2942e-16
22 1 -1.2918e-16 -6.5681e-16
23 1 1.405e-15 -7.6556e-16
24 1 3.5962e-15 1.3077e-15
25 1 2.6203e-14 1.2815e-15
26 1 2.2161e-13 -4.4745e-16
27 1 1.8322e-12 -1.0296e-15
28 1 1.8849e-11 -9.6695e-16
29 1 1.5833e-10 -8.5e-17
30 1 2.6342e-09 -3.8461e-17
31 1 2.4931e-09 2.4505e-16
1 2 -2.2888e-09 7.6327e-16
2 2 -2.4183e-09 2.3936e-16
3 2 -1.4535e-10 -4.0202e-16
4 2 -1.7303e-11 -1.2371e-16
5 2 -1.6813e-12 -1.0872e-15
6 2 -2.0286e-13 -2.136e-17
7 2 -2.429e-14 -4.1243e-16
8 2 -3.3193e-15 -5.5023e-16
9 2 -9.6276e-16 7.0939e-16
10 2 -2.5396e-16 -1.6415e-16
11 2 6.6331e-16 7.9022e-16
12 2 1.6286e-15 -1.8128e-16
13 2 -2.6314e-16 -7.2652e-16
14 2 -1.7057e-15 2.6216e-16
15 2 -1.8912e-15 -9.8313e-17
16 2 -9.9646e-16 4.0983e-16
17 2 1.1399e-15 -6.9715e-16
18 2 6.7588e-16 2.8775e-16
19 2 -1.464e-15 2.9298e-16
20 2 -3.4724e-16 1.3943e-16
21 2 9.6846e-16 1.3205e-15
22 2 1.2007e-15 -6.7567e-16
23 2 -2.2302e-16 1.4138e-16
24 2 2.4668e-15 8.1239e-16
25 2 2.8166e-14 1.5699e-16
26 2 2.2368e-13 5.6877e-16
27 2 1.8335e-12 -1.3247e-15
28 2 1.8849e-11 -1.3748e-16
29 2 1.5833e-10 -4.649e-16
30 2 2.6342e-09 -6.3018e-16
31 2 2.4931e-09 3.2484e-16
1 3 -2.2888e-09 6.8978e-16
