1 1 6.6246e-06 -6.6263e-06
2 1 9.6643e-06 3.5866e-06
3 1 4.481e-06 1.5983e-06
4 1 1.6544e-06 1.2284e-06
5 1 1.8973e-07 2.3634e-07
6 1 -3.1278e-08 -1.5337e-08
7 1 -8.1502e-09 -7.7914e-09
8 1 2.1917e-10 -5.7791e-10
9 1 8.2467e-09 -7.4496e-09
10 1 3.126e-08 -1.5564e-08
11 1 -1.8997e-07 2.3679e-07
12 1 -1.6552e-06 1.2284e-06
13 1 -4.4817e-06 1.5981e-06
14 1 -9.6665e-06 3.5866e-06
15 1 -6.6265e-06 -6.6266e-06
16 1 -4.5903e-14 1.1234e-11
17 1 6.6265e-06 -6.6266e-06
18 1 9.6665e-06 3.5866e-06
19 1 4.4817e-06 1.5981e-06
20 1 1.6552e-06 1.2284e-06
21 1 1.8997e-07 2.3679e-07
22 1 -3.126e-08 -1.5564e-08
23 1 -8.2467e-09 -7.4496e-09
24 1 -2.1917e-10 -5.7791e-10
25 1 8.1502e-09 -7.7914e-09
26 1 3.1278e-08 -1.5337e-08
27 1 -1.8973e-07 2.3634e-07
28 1 -1.6544e-06 1.2284e-06
29 1 -4.481e-06 1.5983e-06
30 1 -9.6641e-06 3.5866e-06
31 1 -6.6245e-06 -6.6264e-06
1 2 -3.5885e-06 -9.666e-06
2 2 -1.7557e-06 1.7537e-06
3 2 3.1502e-06 3.7121e-06
4 2 2.5778e-06 2.5137e-06
5 2 1.5038e-06 1.4897e-06
6 2 2.2817e-07 2.2792e-07
7 2 -2.0661e-08 -2.5347e-08
8 2 -6.2481e-11 -1.199e-08
9 2 2.0267e-08 -2.4395e-08
10 2 -2.2892e-07 2.2756e-07
11 2 -1.5041e-06 1.4901e-06
12 2 -2.5775e-06 2.5138e-06
13 2 -3.1503e-06 3.7121e-06
14 2 1.7535e-06 1.7535e-06
15 2 3.5866e-06 -9.6665e-06
16 2 3.3274e-14 1.4818e-11
17 2 -3.5866e-06 -9.6665e-06
18 2 -1.7535e-06 1.7535e-06
19 2 3.1503e-06 3.7121e-06
20 2 2.5775e-06 2.5138e-06
21 2 1.5041e-06 1.4901e-06
22 2 2.2892e-07 2.2756e-07
23 2 -2.0267e-08 -2.4395e-08
24 2 6.2482e-11 -1.199e-08
25 2 2.0661e-08 -2.5347e-08
26 2 -2.2817e-07 2.2792e-07
27 2 -1.5038e-06 1.4897e-06
28 2 -2.5778e-06 2.5137e-06
29 2 -3.1502e-06 3.7121e-06
30 2 1.7559e-06 1.7537e-06
31 2 3.5887e-06 -9.666e-06
1 3 -1.6004e-06 -4.4811e-06
2 3 -3.7143e-06 -3.1503e-06
3 3 -5.3132e-08 5.3001e-08
4 3 3.3466e-06 3.3456e-06
5 3 2.5375e-06 2.541e-06
6 3 1.4926e-06 1.4972e-06
7 3 2.2934e-07 2.1747e-07
8 3 -3.0966e-10 -4.5755e-08
9 3 -2.2947e-07 2.1821e-07
10 3 -1.4923e-06 1.497e-06
11 3 -2.5375e-06 2.541e-06
12 3 -3.3468e-06 3.3455e-06
13 3 5.3227e-08 5.3228e-08
14 3 3.7121e-06 -3.1503e-06
15 3 1.5981e-06 -4.4817e-06
16 3 7.5844e-15 4.2865e-12
17 3 -1.5981e-06 -4.4817e-06
18 3 -3.7121e-06 -3.1503e-06
19 3 -5.3227e-08 5.3228e-08
20 3 3.3468e-06 3.3455e-06
21 3 2.5375e-06 2.541e-06
22 3 1.4923e-06 1.497e-06
23 3 2.2947e-07 2.1821e-07
24 3 3.0967e-10 -4.5755e-08
25 3 -2.2934e-07 2.1747e-07
26 3 -1.4926e-06 1.4972e-06
27 3 -2.5375e-06 2.541e-06
28 3 -3.3466e-06 3.3456e-06
29 3 5.3144e-08 5.3001e-08
30 3 3.7145e-06 -3.1503e-06
31 3 1.6006e-06 -4.4811e-06
1 4 -1.2305e-06 -1.6544e-06
2 4 -2.5159e-06 -2.5778e-06
3 4 -3.3457e-06 -3.3466e-06
4 4 2.6661e-09 -2.6808e-09
5 4 3.3508e-06 3.3504e-06
6 4 2.5474e-06 2.5361e-06
7 4 1.5174e-06 1.4717e-06
8 4 -2.0321e-10 4.4732e-07
9 4 -1.5176e-06 1.4717e-06
10 4 -2.5473e-06 2.536e-06
11 4 -3.3507e-06 3.3505e-06
12 4 -2.697e-09 -2.6967e-09
13 4 3.3455e-06 -3.3468e-06
14 4 2.5138e-06 -2.5775e-06
15 4 1.2284e-06 -1.6552e-06
16 4 1.0416e-15 7.1133e-13
17 4 -1.2284e-06 -1.6552e-06
18 4 -2.5138e-06 -2.5775e-06
19 4 -3.3455e-06 -3.3468e-06
20 4 2.697e-09 -2.6967e-09
21 4 3.3507e-06 3.3505e-06
22 4 2.5473e-06 2.536e-06
23 4 1.5176e-06 1.4717e-06
24 4 2.0321e-10 4.4732e-07
25 4 -1.5174e-06 1.4717e-06
26 4 -2.5474e-06 2.5361e-06
27 4 -3.3508e-06 3.3504e-06
28 4 -2.6646e-09 -2.6806e-09
29 4 3.3457e-06 -3.3466e-06
30 4 2.5161e-06 -2.5778e-06
31 4 1.2307e-06 -1.6544e-06
1 5 -2.3848e-07 -1.8973e-07
2 5 -1.492e-06 -1.5038e-06
3 5 -2.5412e-06 -2.5375e-06
4 5 -3.3504e-06 -3.3508e-06
5 5 5.8172e-09 -5.8186e-09
6 5 3.3736e-06 3.328e-06
7 5 2.318e-06 2.7654e-06
8 5 -2.6911e-10 2.9895e-06
9 5 -2.3183e-06 2.7649e-06
10 5 -3.3739e-06 3.3282e-06
11 5 -6.0738e-09 -6.0737e-09
12 5 3.3505e-06 -3.3507e-06
13 5 2.541e-06 -2.5375e-06
14 5 1.4901e-06 -1.5041e-06
15 5 2.3679e-07 -1.8997e-07
16 5 5.202e-15 -6.7183e-15
17 5 -2.3679e-07 -1.8997e-07
18 5 -1.4901e-06 -1.5041e-06
19 5 -2.541e-06 -2.5375e-06
20 5 -3.3505e-06 -3.3507e-06
21 5 6.0739e-09 -6.0738e-09
22 5 3.3739e-06 3.3282e-06
23 5 2.3183e-06 2.7649e-06
24 5 2.691e-10 2.9895e-06
25 5 -2.318e-06 2.7654e-06
26 5 -3.3736e-06 3.328e-06
27 5 -5.817e-09 -5.8185e-09
28 5 3.3504e-06 -3.3508e-06
29 5 2.5412e-06 -2.5375e-06
30 5 1.4922e-06 -1.5038e-06
31 5 2.3867e-07 -1.8973e-07
1 6 1.32e-08 3.1278e-08
2 6 -2.3018e-07 -2.2817e-07
3 6 -1.4973e-06 -1.4926e-06
4 6 -2.5361e-06 -2.5474e-06
5 6 -3.328e-06 -3.3736e-06
6 6 -2.2369e-07 2.2369e-07
7 6 1.856e-06 4.8456e-06
8 6 -2.7948e-10 5.0838e-06
9 6 -1.8567e-06 4.8451e-06
10 6 2.2349e-07 2.2349e-07
11 6 3.3282e-06 -3.3739e-06
12 6 2.536e-06 -2.5473e-06
13 6 1.497e-06 -1.4923e-06
14 6 2.2756e-07 -2.2892e-07
15 6 -1.5564e-08 3.126e-08
16 6 1.3155e-16 -2.1407e-14
17 6 1.5564e-08 3.126e-08
18 6 -2.2756e-07 -2.2892e-07
19 6 -1.497e-06 -1.4923e-06
20 6 -2.536e-06 -2.5473e-06
21 6 -3.3282e-06 -3.3739e-06
22 6 -2.2349e-07 2.2349e-07
23 6 1.8567e-06 4.8451e-06
24 6 2.7955e-10 5.0838e-06
25 6 -1.856e-06 4.8456e-06
26 6 2.2369e-07 2.2369e-07
27 6 3.328e-06 -3.3736e-06
28 6 2.5361e-06 -2.5474e-06
29 6 1.4973e-06 -1.4926e-06
30 6 2.3038e-07 -2.2817e-07
31 6 -1.3009e-08 3.1278e-08
1 7 5.6544e-09 8.1502e-09
2 7 2.3087e-08 2.0661e-08
3 7 -2.1761e-07 -2.2934e-07
4 7 -1.4717e-06 -1.5174e-06
5 7 -2.7654e-06 -2.318e-06
6 7 -4.8456e-06 -1.856e-06
7 7 -2.5416e-06 2.5416e-06
8 7 4.6171e-10 6.702e-06
