1 1 0.002
2 1 1.7042e-05
3 1 2.9333e-06
4 1 2.7329e-06
5 1 2.7234e-06
6 1 2.7222e-06
7 1 2.7221e-06
8 1 2.7221e-06
9 1 2.7221e-06
10 1 2.7221e-06
11 1 2.7221e-06
12 1 2.7221e-06
13 1 2.7193e-06
14 1 2.6933e-06
15 1 2.6825e-06
16 1 2.8715e-06
17 1 2.6825e-06
18 1 2.6933e-06
19 1 2.7193e-06
20 1 2.7221e-06
21 1 2.7221e-06
22 1 2.7221e-06
23 1 2.7221e-06
24 1 2.7221e-06
25 1 2.7221e-06
26 1 2.7218e-06
27 1 2.7195e-06
28 1 2.6972e-06
29 1 2.2522e-06
30 1 1.3996e-05
31 1 0.002
  
1 2 0.002
2 2 1.5558e-05
3 2 4.3625e-06
4 2 4.206e-06
5 2 4.1532e-06
6 2 4.1508e-06
7 2 4.1505e-06
8 2 4.1505e-06
9 2 4.1505e-06
10 2 4.1504e-06
11 2 4.1503e-06
12 2 4.1474e-06
13 2 4.1234e-06
14 2 4.062e-06
15 2 4.152e-06
16 2 4.3899e-06
17 2 4.152e-06
18 2 4.062e-06
19 2 4.1234e-06
20 2 4.1474e-06
21 2 4.1503e-06
22 2 4.1504e-06
23 2 4.1505e-06
24 2 4.1505e-06
25 2 4.1504e-06
26 2 4.15e-06
27 2 4.1446e-06
28 2 4.0679e-06
29 2 3.5903e-06
30 2 1.0677e-05
31 2 0.002
  
1 3 0.002
2 3 1.6418e-05
3 3 4.7045e-06
4 3 4.4592e-06
5 3 4.4424e-06
6 3 4.4425e-06
7 3 4.4419e-06
8 3 4.4419e-06
9 3 4.4418e-06
10 3 4.4417e-06
11 3 4.4388e-06
12 3 4.415e-06
13 3 4.3521e-06
14 3 4.416e-06
15 3 4.4644e-06
16 3 4.6926e-06
17 3 4.4644e-06
18 3 4.416e-06
19 3 4.3521e-06
20 3 4.415e-06
21 3 4.4388e-06
22 3 4.4417e-06
23 3 4.4418e-06
24 3 4.4418e-06
25 3 4.4418e-06
26 3 4.4409e-06
27 3 4.4333e-06
28 3 4.3428e-06
29 3 3.6518e-06
30 3 1.1041e-05
31 3 0.002
  
1 4 0.002
2 4 1.6569e-05
3 4 4.8264e-06
4 4 4.421e-06
5 4 4.4593e-06
6 4 4.4793e-06
7 4 4.4812e-06
8 4 4.4812e-06
9 4 4.481e-06
10 4 4.4781e-06
11 4 4.4544e-06
12 4 4.3911e-06
13 4 4.4546e-06
14 4 4.4788e-06
15 4 4.5063e-06
16 4 4.7332e-06
17 4 4.5063e-06
18 4 4.4788e-06
19 4 4.4546e-06
20 4 4.3911e-06
21 4 4.4544e-06
22 4 4.4781e-06
23 4 4.481e-06
24 4 4.4812e-06
25 4 4.4811e-06
26 4 4.4779e-06
27 4 4.4476e-06
28 4 4.3001e-06
29 4 3.773e-06
30 4 1.111e-05
31 4 0.002
  
1 5 0.002
2 5 1.6592e-05
3 5 4.8528e-06
4 5 4.5058e-06
5 5 4.3925e-06
6 5 4.4617e-06
7 5 4.4846e-06
8 5 4.4869e-06
9 5 4.4841e-06
10 5 4.4605e-06
11 5 4.3968e-06
12 5 4.4604e-06
13 5 4.4841e-06
14 5 4.4876e-06
15 5 4.5122e-06
16 5 4.7396e-06
17 5 4.5122e-06
18 5 4.4876e-06
19 5 4.4841e-06
20 5 4.4604e-06
21 5 4.3968e-06
22 5 4.4605e-06
23 5 4.4841e-06
24 5 4.4869e-06
25 5 4.4844e-06
26 5 4.4602e-06
27 5 4.3808e-06
28 5 4.3824e-06
29 5 3.8012e-06
30 5 1.1126e-05
31 5 0.002
  
1 6 0.002
2 6 1.6596e-05
3 6 4.855e-06
4 6 4.53e-06
5 6 4.4656e-06
6 6 4.3935e-06
7 6 4.4619e-06
8 6 4.4825e-06
9 6 4.4615e-06
10 6 4.3974e-06
11 6 4.4615e-06
12 6 4.485e-06
13 6 4.488e-06
14 6 4.4888e-06
15 6 4.5132e-06
16 6 4.7408e-06
17 6 4.5132e-06
18 6 4.4888e-06
19 6 4.488e-06
20 6 4.485e-06
21 6 4.4615e-06
22 6 4.3974e-06
23 6 4.4615e-06
24 6 4.4825e-06
25 6 4.4617e-06
26 6 4.3921e-06
27 6 4.4539e-06
28 6 4.4061e-06
29 6 3.8039e-06
30 6 1.113e-05
31 6 0.002
  
1 7 0.002
2 7 1.6598e-05
3 7 4.8549e-06
4 7 4.5324e-06
5 7 4.489e-06
6 7 4.4625e-06
7 7 4.3924e-06
8 7 4.4357e-06
9 7 4.3942e-06
