1 1 0.5236
2 1 0.47097
3 1 0.068543
4 1 0.0038257
5 1 0.00042339
6 1 3.4929e-05
7 1 3.8159e-06
8 1 3.9599e-07
9 1 4.4787e-08
10 1 4.5546e-09
11 1 1.0525e-08
12 1 4.7713e-08
13 1 6.5058e-08
14 1 1.5901e-07
15 1 -2.6341e-07
16 1 1.5477e-12
17 1 -2.6341e-07
18 1 1.5902e-07
19 1 6.5078e-08
20 1 4.7731e-08
21 1 1.0572e-08
22 1 4.9918e-09
23 1 4.8803e-08
24 1 4.3135e-07
25 1 4.1566e-06
26 1 3.8052e-05
27 1 0.00046185
28 1 0.0042221
29 1 0.097322
30 1 2.4958
31 1 2.5656
  
1 2 0.5236
2 2 0.43052
3 2 0.052119
4 2 0.009639
5 2 0.00060536
6 2 5.8115e-05
7 2 7.3512e-06
8 2 7.642e-07
9 2 9.1853e-08
10 2 1.0735e-08
11 2 9.7134e-09
12 2 3.433e-08
13 2 4.4048e-08
14 2 8.9515e-08
15 2 -1.8774e-07
16 2 5.9174e-12
17 2 -1.8775e-07
18 2 8.9506e-08
19 2 4.4043e-08
20 2 3.434e-08
21 2 9.828e-09
22 2 1.1694e-08
23 2 1.0006e-07
24 2 8.3243e-07
25 2 8.0078e-06
26 2 6.3315e-05
27 2 0.00066077
28 2 0.010856
29 2 0.069006
30 2 2.4176
31 2 2.5656
  
1 3 0.5236
2 3 0.42633
3 3 0.066018
4 3 0.0076545
5 3 0.0006004
6 3 0.00010323
7 3 9.1534e-06
8 3 1.0671e-06
9 3 1.3893e-07
10 3 1.6909e-08
11 3 4.1149e-09
12 3 2.8867e-09
13 3 2.3042e-09
14 3 -2.021e-09
15 3 -4.1556e-09
16 3 9.6536e-12
17 3 -4.1511e-09
18 3 -2.0236e-09
19 3 2.3042e-09
20 3 2.9085e-09
21 3 4.3026e-09
22 3 1.8374e-08
23 3 1.5134e-07
24 3 1.1624e-06
25 3 9.9709e-06
26 3 0.00011249
27 3 0.00065534
28 3 0.0085612
29 3 0.092708
30 3 2.4077
31 3 2.5656
  
1 4 0.5236
2 4 0.42571
3 4 0.064376
4 4 0.0080206
5 4 0.00077275
6 4 9.2898e-05
