1 1 0.002
2 1 4.123e-06
3 1 3.9594e-07
4 1 1.1341e-07
5 1 2.5185e-07
6 1 8.8142e-08
7 1 1.2159e-06
8 1 6.4951e-07
9 1 1.6456e-07
10 1 1.8958e-07
11 1 9.4138e-08
12 1 3.3909e-08
13 1 5.7121e-07
14 1 1.1167e-07
15 1 2.6387e-09
16 1 1.478e-09
17 1 2.6625e-09
18 1 8.969e-08
19 1 2.927e-07
20 1 1.8861e-07
21 1 2.6289e-08
22 1 2.9213e-07
23 1 2.5239e-07
24 1 1.705e-08
25 1 2.4819e-07
26 1 4.6215e-08
27 1 2.3208e-07
28 1 3.6978e-07
29 1 4.0714e-07
30 1 2.5457e-06
31 1 0.002
  
1 2 0.002
2 2 2.9514e-06
3 2 2.1565e-07
4 2 2.3266e-07
5 2 3.331e-07
6 2 1.1855e-07
7 2 6.9488e-07
8 2 2.7134e-07
9 2 3.4614e-07
10 2 3.1345e-07
11 2 8.5057e-08
12 2 1.2583e-08
13 2 3.9974e-07
14 2 8.8719e-08
15 2 5.6987e-09
16 2 1.6075e-09
17 2 2.0815e-09
18 2 6.944e-08
19 2 1.3565e-07
20 2 1.3912e-07
21 2 2.6826e-08
22 2 2.6353e-07
23 2 3.2738e-07
24 2 1.4229e-07
25 2 3.9433e-08
26 2 1.0573e-07
27 2 2.6531e-07
28 2 4.0226e-07
29 2 3.4546e-07
30 2 1.6022e-06
31 2 0.002
  
1 3 0.002
2 3 1.8557e-06
3 3 1.6558e-07
4 3 4.3491e-07
5 3 5.2378e-07
6 3 4.1799e-07
7 3 4.411e-07
8 3 1.2382e-07
9 3 7.5433e-07
10 3 4.6401e-07
11 3 2.9865e-07
12 3 2.9378e-07
13 3 2.2195e-07
14 3 8.7102e-08
15 3 7.4583e-09
16 3 1.2935e-09
17 3 1.6215e-09
18 3 6.1051e-08
19 3 1.0872e-07
20 3 1.9112e-07
21 3 7.5188e-08
22 3 3.8478e-07
23 3 3.537e-07
24 3 2.5892e-07
25 3 6.876e-08
26 3 1.3452e-07
27 3 4.0838e-07
28 3 4.5643e-07
29 3 3.0941e-07
30 3 1.4691e-06
31 3 0.002
  
1 4 0.002
2 4 1.381e-06
3 4 1.9805e-07
4 4 5.3179e-07
5 4 6.9502e-07
6 4 5.3587e-07
7 4 2.4142e-07
8 4 3.4907e-07
9 4 8.896e-07
10 4 6.4348e-07
11 4 3.794e-07
12 4 3.9617e-07
13 4 1.6411e-07
14 4 8.0383e-08
15 4 5.6461e-09
16 4 8.4657e-10
17 4 4.6571e-09
18 4 7.9849e-08
19 4 2.4094e-07
20 4 8.8379e-08
21 4 7.4346e-08
22 4 3.0941e-07
23 4 3.9105e-07
24 4 1.0531e-07
25 4 1.3169e-07
26 4 7.9225e-08
27 4 3.6645e-07
28 4 3.5959e-07
29 4 2.5588e-07
30 4 2.2499e-06
31 4 0.002
  
1 5 0.002
2 5 2.2651e-06
3 5 1.821e-07
4 5 3.9373e-07
5 5 4.7321e-07
6 5 3.2746e-07
7 5 5.6699e-07
8 5 1.9952e-07
9 5 5.2827e-07
10 5 4.8938e-07
11 5 1.7258e-07
12 5 6.1328e-08
13 5 3.3651e-07
14 5 9.135e-08
15 5 2.635e-09
16 5 8.7686e-10
17 5 3.5516e-09
18 5 7.6618e-08
19 5 2.9696e-07
20 5 1.4359e-07
21 5 3.6577e-08
22 5 2.6206e-07
23 5 2.8026e-07
24 5 1.5194e-07
25 5 4.2192e-08
26 5 9.9315e-08
27 5 2.895e-07
28 5 2.9963e-07
29 5 3.9516e-07
30 5 2.5467e-06
31 5 0.002
  
1 6 0.002
2 6 3.2887e-06
3 6 3.8811e-07
4 6 2.6594e-07
5 6 4.593e-07
6 6 1.6454e-07
7 6 1.2946e-06
8 6 7.9965e-07
9 6 4.4903e-07
10 6 4.8529e-07
11 6 1.484e-07
12 6 1.3233e-07
13 6 5.8959e-07
14 6 1.3905e-07
15 6 5.2873e-09
16 6 5.5943e-10
17 6 2.778e-09
18 6 7.3629e-08
19 6 2.462e-07
20 6 1.3796e-07
21 6 4.7929e-08
22 6 2.0359e-07
23 6 3.1312e-07
24 6 2.7167e-07
25 6 5.4434e-08
26 6 1.182e-07
27 6 2.9044e-07
28 6 2.8925e-07
29 6 3.8765e-07
30 6 2.5794e-06
31 6 0.002
  
1 7 0.002
2 7 2.6202e-06
3 7 3.774e-07
4 7 2.0955e-07
5 7 3.1376e-07
6 7 6.0617e-08
7 7 1.4561e-06
8 7 9.0106e-07
9 7 2.8256e-07
10 7 2.6683e-07
11 7 1.2429e-07
12 7 1.0638e-07
13 7 4.7861e-07
14 7 1.3216e-07
15 7 9.9814e-09
16 7 2.7703e-10
17 7 2.2798e-09
18 7 7.353e-08
19 7 2.6585e-07
20 7 2.1133e-07
21 7 4.1393e-08
22 7 1.518e-07
23 7 2.5547e-07
24 7 2.5888e-07
25 7 6.7045e-09
26 7 2.4552e-08
27 7 2.6098e-07
28 7 1.7844e-07
29 7 2.0442e-07
30 7 2.4953e-06
31 7 0.002
  
1 8 0.002
2 8 1.4472e-06
3 8 1.4843e-07
4 8 1.8266e-07
5 8 1.8878e-07
6 8 1.1068e-07
7 8 1.0878e-06
8 8 6.1421e-07
9 8 1.2828e-07
10 8 1.4661e-07
11 8 1.4641e-08
12 8 2.3872e-07
13 8 2.4109e-07
14 8 8.4731e-08
15 8 9.2242e-09
16 8 3.6435e-10
17 8 1.2187e-09
18 8 5.9161e-08
19 8 2.035e-07
20 8 9.465e-08
21 8 7.672e-08
22 8 3.5046e-09
23 8 2.283e-07
24 8 2.1754e-07
25 8 2.1834e-08
26 8 6.1143e-08
27 8 2.3477e-07
28 8 8.7062e-08
29 8 9.6753e-08
30 8 2.2443e-06
31 8 0.002
  
1 9 0.002
2 9 2.0537e-06
3 9 2.5613e-07
4 9 5.6104e-08
5 9 6.7921e-08
6 9 3.3321e-07
7 9 1.4331e-06
8 9 9.0109e-07
9 9 6.2353e-08
10 9 9.24e-08
11 9 8.1848e-08
12 9 2.0916e-07
13 9 2.9905e-07
