1 1 -6.723e-11 -0.018546
2 1 -8.6583e-11 -0.01389
3 1 -2.5255e-11 0.0039155
4 1 -7.7106e-12 -0.011563
5 1 2.145e-11 -0.011614
6 1 5.7252e-11 0.0094066
7 1 7.0833e-11 -0.0064536
8 1 8.5652e-11 -0.006525
9 1 9.2562e-11 0.009445
10 1 8.0902e-11 -0.011609
11 1 7.4643e-11 -0.011554
12 1 8.5533e-11 0.0039139
13 1 1.1668e-10 -0.01387
14 1 0.044521 -0.01852
15 1 0.051584 -0.071783
16 1 0.013429 -0.049727
17 1 0.0048608 -0.028405
18 1 -0.0015048 -0.018989
19 1 3.0276e-12 -0.0020079
20 1 -6.8893e-12 -0.020178
21 1 -8.8166e-12 -0.0045854
22 1 -1.3217e-12 -0.016014
23 1 7.3531e-12 -0.01035
24 1 9.8605e-12 -0.01455
25 1 5.3496e-12 -0.014301
26 1 2.6272e-12 -0.010219
27 1 6.6888e-12 -0.016014
28 1 7.7667e-12 -0.0046923
29 1 1.3214e-11 -0.02043
30 1 3.822e-11 -0.0018133
31 1 2.782e-11 -0.018972
1 2 7.507e-11 -0.018546
2 2 7.1751e-11 -0.01389
3 2 -2.9743e-11 0.0039155
4 2 -2.8814e-11 -0.011563
5 2 -9.3378e-12 -0.011614
6 2 5.8303e-12 0.0094066
7 2 5.9268e-11 -0.0064536
8 2 1.0783e-10 -0.006525
9 2 1.376e-10 0.009445
10 2 1.4887e-10 -0.011609
11 2 1.1449e-10 -0.011554
12 2 8.3176e-11 0.0039139
13 2 8.9009e-11 -0.01387
14 2 0.028558 -0.01852
15 2 0.02762 -0.071783
16 2 0.042711 -0.049727
17 2 0.067728 -0.028405
18 2 0.024079 -0.018989
19 2 5.4666e-12 -0.0020079
20 2 8.5718e-12 -0.020178
21 2 2.5676e-12 -0.0045854
22 2 -6.7208e-12 -0.016014
23 2 -6.1519e-12 -0.01035
24 2 -9.6898e-12 -0.01455
25 2 6.1826e-12 -0.014301
26 2 2.4822e-11 -0.010219
27 2 2.0384e-11 -0.016014
28 2 2.1783e-11 -0.0046923
29 2 1.739e-11 -0.02043
30 2 -3.0377e-11 -0.0018133
31 2 -3.4216e-11 -0.018972
1 3 -4.2324e-11 -0.018546
2 3 -6.9516e-11 -0.01389
3 3 -3.1484e-11 0.0039155
4 3 -4.7949e-12 -0.011563
5 3 1.8219e-11 -0.011614
6 3 3.8819e-11 0.0094066
7 3 3.9573e-11 -0.0064536
8 3 5.8405e-11 -0.006525
9 3 8.2228e-11 0.009445
10 3 9.0731e-11 -0.011609
11 3 9.7831e-11 -0.011554
12 3 9.2018e-11 0.0039139
13 3 8.5476e-11 -0.01387
14 3 0.054472 -0.01852
15 3 0.067631 -0.071783
16 3 0.017901 -0.049727
17 3 -0.008231 -0.028405
18 3 -0.012973 -0.018989
19 3 -1.7502e-11 -0.0020079
20 3 -6.6116e-12 -0.020178
21 3 9.1821e-12 -0.0045854
22 3 1.6336e-11 -0.016014
23 3 1.3266e-11 -0.01035
24 3 1.1553e-11 -0.01455
25 3 1.0296e-11 -0.014301
26 3 8.2767e-12 -0.010219
27 3 3.8354e-12 -0.016014
28 3 2.8068e-12 -0.0046923
29 3 9.5284e-12 -0.02043
30 3 6.0668e-12 -0.0018133
31 3 -5.6043e-13 -0.018972
1 4 -4.2756e-11 -0.018546
2 4 -4.5426e-11 -0.01389
3 4 1.8952e-11 0.0039155
4 4 2.6373e-11 -0.011563
5 4 1.4977e-11 -0.011614
6 4 1.5686e-11 0.0094066
7 4 8.5071e-12 -0.0064536
8 4 1.66e-11 -0.006525
9 4 2.6704e-11 0.009445
10 4 4.6135e-11 -0.011609
11 4 9.3153e-11 -0.011554
12 4 1.1872e-10 0.0039139
13 4 1.1778e-10 -0.01387
14 4 0.021355 -0.01852
15 4 -0.001789 -0.071783
16 4 0.038175 -0.049727
17 4 0.084544 -0.028405
18 4 0.023225 -0.018989
19 4 -2.7837e-11 -0.0020079
20 4 -1.4735e-11 -0.020178
21 4 3.211e-12 -0.0045854
22 4 1.6359e-11 -0.016014
23 4 1.8985e-11 -0.01035
24 4 1.8738e-11 -0.01455
25 4 1.6517e-11 -0.014301
26 4 1.4429e-11 -0.010219
27 4 6.37e-12 -0.016014
28 4 -4.5383e-12 -0.0046923
29 4 -4.2753e-12 -0.02043
30 4 -9.3925e-12 -0.0018133
31 4 -8.3434e-12 -0.018972
1 5 8.7253e-11 -0.018546
2 5 9.7484e-11 -0.01389
3 5 8.1678e-14 0.0039155
4 5 -9.9729e-12 -0.011563
5 5 -3.0949e-11 -0.011614
6 5 -5.3496e-11 0.0094066
7 5 -3.214e-11 -0.0064536
8 5 -1.7055e-11 -0.006525
9 5 1.3032e-12 0.009445
10 5 3.0816e-11 -0.011609
11 5 5.6478e-11 -0.011554
12 5 7.1631e-11 0.0039139
13 5 6.765e-11 -0.01387
14 5 0.05478 -0.01852
15 5 0.077141 -0.071783
16 5 0.0063791 -0.049727
17 5 -0.0039712 -0.028405
18 5 0.012011 -0.018989
19 5 -1.4214e-11 -0.0020079
20 5 -2.1761e-11 -0.020178
21 5 -1.7463e-11 -0.0045854
22 5 -3.573e-12 -0.016014
23 5 3.8832e-12 -0.01035
24 5 9.6084e-12 -0.01455
25 5 1.1604e-11 -0.014301
26 5 6.469e-12 -0.010219
27 5 1.9365e-12 -0.016014
28 5 6.2076e-12 -0.0046923
29 5 1.3775e-11 -0.02043
30 5 -1.1932e-11 -0.0018133
31 5 -2.0176e-11 -0.018972
1 6 -3.4285e-11 -0.018546
2 6 -3.1083e-11 -0.01389
3 6 1.4686e-11 0.0039155
4 6 5.7473e-12 -0.011563
5 6 -3.0888e-11 -0.011614
6 6 -5.2822e-11 0.0094066
7 6 -5.4634e-11 -0.0064536
8 6 -7.0699e-11 -0.006525
9 6 -8.8771e-11 0.009445
10 6 -7.0976e-11 -0.011609
11 6 -1.7343e-11 -0.011554
12 6 3.5236e-11 0.0039139
13 6 4.4456e-11 -0.01387
14 6 0.019504 -0.01852
15 6 0.033872 -0.071783
16 6 0.057714 -0.049727
17 6 0.046822 -0.028405
18 6 0.0034765 -0.018989
19 6 -1.5578e-11 -0.0020079
20 6 -2.5059e-11 -0.020178
21 6 -2.1678e-11 -0.0045854
22 6 -6.6909e-12 -0.016014
23 6 3.1305e-12 -0.01035
24 6 6.8319e-12 -0.01455
25 6 2.0856e-12 -0.014301
26 6 -5.6205e-12 -0.010219
27 6 -2.2898e-12 -0.016014
28 6 -1.0035e-12 -0.0046923
29 6 5.7156e-12 -0.02043
30 6 3.5288e-11 -0.0018133
31 6 2.6753e-11 -0.018972
1 7 -5.109e-11 -0.018546
2 7 -5.3219e-11 -0.01389
3 7 1.6955e-11 0.0039155
4 7 2.0585e-11 -0.011563
5 7 -5.9202e-12 -0.011614
6 7 -2.7759e-11 0.0094066
7 7 -4.3639e-11 -0.0064536
8 7 -6.4897e-11 -0.006525
9 7 -8.9566e-11 0.009445
10 7 -7.8719e-11 -0.011609
11 7 -3.7903e-11 -0.011554
12 7 -3.8091e-12 0.0039139
13 7 -5.2905e-12 -0.01387
14 7 0.039081 -0.01852
15 7 0.042449 -0.071783
16 7 0.027081 -0.049727
17 7 0.015688 -0.028405
18 7 -0.0080249 -0.018989
19 7 -4.1081e-12 -0.0020079
20 7 -3.0324e-12 -0.020178
21 7 -1.0512e-11 -0.0045854
22 7 -1.9627e-11 -0.016014
23 7 -1.5767e-11 -0.01035
24 7 -1.1086e-11 -0.01455
25 7 -9.4758e-12 -0.014301
26 7 -6.6926e-12 -0.010219
27 7 -3.1576e-12 -0.016014
28 7 1.32e-12 -0.0046923
29 7 1.3208e-11 -0.02043
30 7 7.3622e-12 -0.0018133
31 7 -3.6266e-12 -0.018972
1 8 7.3177e-11 -0.018546
2 8 8.1467e-11 -0.01389
3 8 8.3057e-12 0.0039155
4 8 5.576e-12 -0.011563
5 8 -1.8236e-11 -0.011614
6 8 -5.6092e-11 0.0094066
7 8 -6.4145e-11 -0.0064536
8 8 -7.8511e-11 -0.006525
9 8 -8.4436e-11 0.009445
10 8 -5.9315e-11 -0.011609
11 8 -3.9767e-11 -0.011554
12 8 -4.993e-11 0.0039139
13 8 -8.8525e-11 -0.01387
14 8 0.041133 -0.01852
15 8 0.026927 -0.071783
16 8 0.0095401 -0.049727
17 8 0.049868 -0.028405
18 8 0.026122 -0.018989
19 8 -6.1838e-13 -0.0020079
20 8 -3.933e-12 -0.020178
21 8 -6.5323e-12 -0.0045854
22 8 -9.7271e-12 -0.016014
23 8 -1.3116e-11 -0.01035
24 8 -1.487e-11 -0.01455
25 8 -8.9635e-12 -0.014301
26 8 -5.5853e-12 -0.010219
27 8 -7.3674e-12 -0.016014
28 8 2.3966e-12 -0.0046923
29 8 -1.1153e-12 -0.02043
30 8 -2.8039e-11 -0.0018133
31 8 -2.1769e-11 -0.018972
1 9 -8.1293e-12 -0.018546
2 9 9.4948e-12 -0.01389
3 9 3.6407e-11 0.0039155
4 9 2.0947e-11 -0.011563
5 9 -1.0735e-11 -0.011614
6 9 -3.8776e-11 0.0094066
7 9 -5.6208e-11 -0.0064536
8 9 -8.7644e-11 -0.006525
9 9 -1.2515e-10 0.009445
10 9 -1.2334e-10 -0.011609
11 9 -1.0303e-10 -0.011554
12 9 -9.4347e-11 0.0039139
13 9 -1.048e-10 -0.01387
14 9 0.039525 -0.01852
15 9 0.057747 -0.071783
16 9 0.041604 -0.049727
17 9 0.01683 -0.028405
18 9 -0.006552 -0.018989
19 9 8.2377e-13 -0.0020079
20 9 1.8035e-11 -0.020178
21 9 1.5163e-11 -0.0045854
22 9 -2.2811e-12 -0.016014
23 9 -1.2597e-11 -0.01035
24 9 -1.9921e-11 -0.01455
25 9 -1.4374e-11 -0.014301
26 9 -2.2168e-12 -0.010219
27 9 1.8142e-13 -0.016014
28 9 1.2475e-12 -0.0046923
29 9 -7.0982e-12 -0.02043
30 9 -2.159e-11 -0.0018133
31 9 -1.2878e-11 -0.018972
