1 1 0.5236
2 1 0.47085
3 1 0.068432
4 1 0.0038191
5 1 0.00042262
6 1 3.4863e-05
7 1 3.8093e-06
8 1 3.953e-07
9 1 4.4759e-08
10 1 4.5893e-09
11 1 1.0675e-08
12 1 9.8082e-08
13 1 6.029e-07
14 1 0
15 1 0
16 1 0
17 1 0
18 1 0
19 1 6.0289e-07
20 1 9.8084e-08
21 1 1.0728e-08
22 1 5.0537e-09
23 1 4.8763e-08
24 1 4.3058e-07
25 1 4.1495e-06
26 1 3.798e-05
27 1 0.00046101
28 1 0.0042147
29 1 0.097117
30 1 2.4956
31 1 2.5656
  
1 2 0.5236
2 2 0.43034
3 2 0.052047
4 2 0.009627
5 2 0.00060446
6 2 5.8028e-05
7 2 7.3407e-06
8 2 7.6306e-07
9 2 9.1756e-08
10 2 1.0691e-08
11 2 8.5125e-09
12 2 5.9109e-08
13 2 3.2908e-07
14 2 0
15 2 0
16 2 0
17 2 0
18 2 0
19 2 3.291e-07
20 2 5.9137e-08
21 2 8.6306e-09
22 2 1.1648e-08
23 2 9.9962e-08
24 2 8.3119e-07
25 2 7.9963e-06
26 2 6.3221e-05
27 2 0.00065979
28 2 0.010842
29 2 0.068891
30 2 2.4171
31 2 2.5656
  
1 3 0.5236
2 3 0.42619
3 3 0.065938
4 3 0.0076458
5 3 0.00059978
6 3 0.00010312
7 3 9.1425e-06
8 3 1.0659e-06
9 3 1.3879e-07
10 3 1.6657e-08
11 3 5.3748e-09
12 3 4.0224e-08
13 3 -2.157e-07
14 3 0
15 3 0
16 3 0
17 3 0
18 3 0
19 3 -2.1568e-07
20 3 4.026e-08
21 3 5.5642e-09
22 3 1.8096e-08
23 3 1.5118e-07
24 3 1.161e-06
25 3 9.9591e-06
26 3 0.00011237
27 3 0.00065467
28 3 0.0085512
29 3 0.092563
30 3 2.4073
31 3 2.5656
  
1 4 0.5236
2 4 0.4256
3 4 0.064308
4 4 0.0080106
5 4 0.00077188
6 4 9.2802e-05
7 4 9.313e-06
8 4 1.4804e-06
9 4 1.5761e-07
10 4 2.0674e-08
11 4 2.5635e-09
12 4 -3.9291e-08
13 4 -2.0845e-07
14 4 0
15 4 0
16 4 0
17 4 0
18 4 0
19 4 -2.0845e-07
20 4 -3.9274e-08
21 4 2.8008e-09
22 4 2.2459e-08
23 4 1.7166e-07
24 4 1.6126e-06
25 4 1.0145e-05
26 4 0.00010112
27 4 0.00084302
28 4 0.0089708
29 4 0.089639
30 4 2.4059
31 4 2.5656
  
1 5 0.5236
2 5 0.4256
3 5 0.063852
4 5 0.008024
5 5 0.00078138
6 5 9.3788e-05
7 5 1.107e-05
8 5 1.4134e-06
9 5 1.5958e-07
10 5 2.4265e-08
11 5 3.7453e-09
12 5 -2.1389e-08
13 5 -1.828e-07
14 5 0
15 5 0
16 5 0
17 5 0
18 5 0
19 5 -1.828e-07
20 5 -2.1348e-08
21 5 3.9942e-09
22 5 2.6416e-08
23 5 1.7381e-07
24 5 1.5396e-06
25 5 1.2059e-05
26 5 0.00010219
27 5 0.00085341
28 5 0.0089861
29 5 0.088828
30 5 2.4059
31 5 2.5656
  
1 6 0.5236
2 6 0.42562
3 6 0.063785
4 6 0.0080141
5 6 0.00076724
6 6 9.6899e-05
7 6 1.1158e-05
8 6 1.3986e-06
9 6 1.735e-07
10 6 2.4029e-08
11 6 2.5263e-09
12 6 -2.0932e-08
13 6 -5.6747e-08
14 6 0
15 6 0
16 6 0
17 6 0
18 6 0
19 6 -5.6735e-08
20 6 -2.0888e-08
21 6 2.78e-09
22 6 2.6174e-08
23 6 1.8947e-07
24 6 1.5234e-06
25 6 1.2155e-05
26 6 0.00010559
27 6 0.00083793
28 6 0.0089748
29 6 0.088709
30 6 2.406
31 6 2.5656
  
1 7 0.5236
2 7 0.42563
3 7 0.063771
4 7 0.0080173
5 7 0.00076264
6 7 9.5964e-05
7 7 1.1282e-05
8 7 1.4059e-06
9 7 1.8263e-07
10 7 2.8623e-08
11 7 2.4874e-09
12 7 -3.6538e-09
13 7 -2.1893e-09
14 7 0
15 7 0
16 7 0
17 7 0
18 7 0
19 7 -2.1418e-09
20 7 -3.6004e-09
21 7 2.756e-09
22 7 3.0706e-08
23 7 1.9896e-07
24 7 1.5338e-06
25 7 1.229e-05
26 7 0.00010457
27 7 0.00083289
28 7 0.0089784
29 7 0.088684
30 7 2.406
31 7 2.5656
  
1 8 0.5236
2 8 0.42564
3 8 0.063768
4 8 0.0080187
5 8 0.00076204
6 8 9.5609e-05
7 8 1.1199e-05
8 8 1.4778e-06
9 8 2.0699e-07
10 8 2.3055e-08
11 8 2.2198e-09
12 8 4.7585e-10
13 8 2.2804e-09
14 8 0
15 8 0
16 8 0
17 8 0
18 8 0
19 8 2.2753e-09
20 8 5.2425e-10
21 8 2.5074e-09
22 8 2.5138e-08
23 8 2.2314e-07
24 8 1.6097e-06
25 8 1.2197e-05
26 8 0.00010418
27 8 0.00083224
28 8 0.00898
29 8 0.088679
30 8 2.406
31 8 2.5656
  
1 9 0.5236
2 9 0.42563
3 9 0.063771
4 9 0.0080173
5 9 0.00076264
