1 1 1.2041e-06
2 1 5.4773e-08
3 1 2.2368e-06
4 1 5.3291e-06
5 1 4.9345e-06
6 1 5.0189e-06
7 1 5.1052e-06
8 1 2.5988e-06
9 1 5.6828e-07
10 1 1.0276e-06
11 1 4.7775e-08
12 1 1.0406e-09
13 1 4.9386e-10
14 1 2.4821e-11
15 1 1.9202e-11
16 1 1.5635e-11
17 1 7.2812e-11
18 1 5.0657e-10
19 1 2.0378e-09
20 1 7.5201e-08
  
1 2 1.3888e-06
2 2 8.2797e-07
3 2 3.3934e-06
4 2 5.8025e-06
5 2 5.5244e-06
6 2 5.011e-06
7 2 5.3557e-06
8 2 3.4659e-06
9 2 9.9866e-07
10 2 1.1152e-06
11 2 5.7215e-08
12 2 6.1315e-10
13 2 8.9506e-10
14 2 1.7336e-11
15 2 4.5392e-12
16 2 2.0178e-11
17 2 1.3004e-10
18 2 1.6555e-10
19 2 3.1665e-09
20 2 7.9361e-08
  
1 3 1.4581e-06
2 3 6.7467e-07
3 3 2.5261e-06
4 3 4.2252e-06
5 3 4.4808e-06
6 3 4.5503e-06
7 3 4.1712e-06
8 3 2.7107e-06
9 3 7.6041e-07
10 3 1.561e-06
11 3 6.9447e-08
12 3 1.7266e-09
13 3 1.0086e-09
14 3 3.9425e-11
15 3 1.9976e-11
16 3 1.4385e-11
17 3 7.9135e-11
18 3 9.4205e-11
19 3 1.3191e-09
20 3 6.7727e-08
  
1 4 1.2714e-06
2 4 1.4737e-07
3 4 7.5341e-07
4 4 2.6459e-06
5 4 3.0816e-06
6 4 3.3088e-06
7 4 3.1793e-06
8 4 8.956e-07
9 4 1.9275e-07
10 4 9.7509e-07
11 4 6.038e-08
12 4 1.4063e-09
13 4 8.5261e-10
14 4 2.1546e-12
15 4 2.4883e-11
16 4 1.4265e-12
17 4 1.7728e-11
18 4 9.5388e-11
19 4 8.5132e-10
20 4 7.1024e-08
  
1 5 1.8122e-06
2 5 9.9394e-08
3 5 7.8699e-07
4 5 2.1969e-06
5 5 2.5962e-06
6 5 2.5875e-06
7 5 2.5078e-06
8 5 1.1275e-06
9 5 1.4671e-08
10 5 1.287e-06
11 5 5.8181e-08
12 5 4.5011e-10
13 5 7.872e-10
14 5 5.5189e-11
15 5 1.4571e-11
16 5 4.1259e-12
17 5 1.3259e-10
18 5 3.161e-10
19 5 1.605e-09
20 5 7.7017e-08
  
1 6 1.6002e-06
2 6 2.5017e-07
3 6 1.269e-06
4 6 2.1848e-06
5 6 2.4903e-06
6 6 2.4188e-06
7 6 2.3693e-06
8 6 1.9647e-06
9 6 5.7984e-07
10 6 9.3219e-07
11 6 3.9675e-08
12 6 1.3142e-09
13 6 4.8719e-10
14 6 4.3184e-11
15 6 7.125e-12
16 6 1.0405e-11
17 6 2.1324e-10
18 6 2.949e-10
19 6 1.9697e-09
20 6 5.6192e-08
  
1 7 1.2973e-06
2 7 1.7515e-07
3 7 1.2339e-06
4 7 2.3248e-06
5 7 2.3798e-06
6 7 2.4295e-06
7 7 3.1463e-06
8 7 2.0085e-06
9 7 3.2488e-07
10 7 8.3548e-07
11 7 3.3457e-08
12 7 2.2959e-09
13 7 1.0292e-10
14 7 4.1696e-11
15 7 6.2243e-12
16 7 1.7148e-11
17 7 2.1051e-10
18 7 3.8152e-10
19 7 1.4488e-09
20 7 4.9435e-08
  
1 8 1.8884e-06
2 8 2.2178e-11
3 8 1.1469e-06
4 8 2.7093e-06
5 8 2.6977e-06
6 8 3.3455e-06
7 8 3.976e-06
8 8 2.052e-06
9 8 8.7823e-08
10 8 1.046e-06
11 8 4.5428e-08
12 8 2.0859e-09
13 8 2.2274e-10
14 8 8.8285e-11
15 8 2.1884e-12
16 8 1.7912e-11
17 8 1.2961e-10
18 8 1.0867e-09
19 8 4.8453e-10
20 8 6.6859e-08
  
1 9 1.7773e-06
2 9 1.5041e-07
3 9 9.0289e-07
4 9 2.7086e-06
5 9 3.9898e-06
6 9 4.3023e-06
7 9 4.0868e-06
8 9 2.1447e-06
9 9 3.0329e-07
10 9 1.2024e-06
11 9 5.1052e-08
12 9 8.7625e-10
13 9 5.1779e-11
14 9 8.3404e-11
15 9 1.7558e-11
16 9 1.1766e-11
17 9 6.4678e-11
18 9 7.2403e-10
19 9 6.406e-11
20 9 6.6012e-08
  
1 10 1.3855e-06
2 10 1.0797e-07
3 10 1.2298e-06
4 10 3.601e-06
5 10 4.9001e-06
6 10 5.0259e-06
7 10 4.2945e-06
8 10 2.1109e-06
9 10 5.8614e-07
10 10 1.4259e-06
11 10 5.332e-08
12 10 2.3417e-10
13 10 1.7714e-10
14 10 4.6204e-11
15 10 2.9429e-11
16 10 1.8422e-12
17 10 2.3217e-11
18 10 1.1193e-10
19 10 1.671e-09
20 10 6.5005e-08
  
1 11 1.2036e-06
2 11 5.4531e-08
3 11 2.2371e-06
4 11 5.3304e-06
5 11 4.9326e-06
6 11 5.0199e-06
7 11 5.1045e-06
8 11 2.5976e-06
9 11 5.669e-07
10 11 1.0275e-06
11 11 4.7775e-08
12 11 1.0406e-09
13 11 4.9386e-10
14 11 2.4821e-11
15 11 1.9202e-11
16 11 1.5636e-11
17 11 7.2812e-11
18 11 5.0657e-10
19 11 2.0378e-09
20 11 7.52e-08
  
1 12 1.3931e-06
2 12 8.2323e-07
3 12 3.3878e-06
4 12 5.7923e-06
5 12 5.5328e-06
6 12 5.0045e-06
7 12 5.3698e-06
8 12 3.4657e-06
9 12 1.0076e-06
10 12 1.1145e-06
11 12 5.7216e-08
12 12 6.1312e-10
13 12 8.9506e-10
14 12 1.7337e-11
15 12 4.539e-12
16 12 2.0178e-11
17 12 1.3004e-10
18 12 1.6555e-10
19 12 3.1665e-09
20 12 7.9361e-08
  
1 13 1.4576e-06
2 13 6.7471e-07
