1 1 -0.66496 0.0016687
2 1 -0.032041 0.040306
3 1 0.024825 0.029884
4 1 -0.026962 0.00017606
5 1 -0.023457 0.047692
6 1 0.015532 0.001218
7 1 0.010687 0.029357
8 1 0.048049 0.044199
9 1 0.13806 -0.0010102
10 1 0.086428 -0.0023234
11 1 -0.1447 -0.033854
12 1 0.0048583 0.052989
13 1 0.050792 -0.23457
14 1 -0.0068314 -0.26122
15 1 -0.037781 0.028392
16 1 0.082271 -0.030579
17 1 0.049489 0.13443
18 1 -0.1715 -0.12355
19 1 -0.025009 0.08829
20 1 0.6512 -0.12424
1 2 -0.67913 0.0054454
2 2 -0.036042 -0.015357
3 2 0.019764 -0.0050272
4 2 -0.015184 0.009713
5 2 -0.028131 -0.033933
6 2 0.0075681 0.0133
7 2 0.021003 -0.0082483
8 2 0.042384 -0.014264
9 2 0.14982 0.0067334
10 2 0.093253 -0.0044615
11 2 -0.097979 0.032262
12 2 0.0026286 -0.051698
13 2 0.027421 0.068547
14 2 -0.052717 0.15489
15 2 0.00015755 0.054165
16 2 0.054498 -0.0044866
17 2 0.03047 -0.19812
18 2 -0.086439 0.052622
19 2 -0.035947 -0.036255
20 2 0.62673 0.029594
1 3 -0.65848 -0.032635
2 3 -0.013291 -0.047819
3 3 -0.009242 -0.037938
4 3 0.0017858 -0.043746
5 3 -0.02044 -0.021264
6 3 -0.01711 -0.047735
7 3 0.04447 -0.037034
8 3 0.034356 -0.049107
9 3 0.12326 -0.033807
10 3 0.093361 0.0071159
11 3 -0.092846 -0.032394
12 3 -0.011157 0.046555
13 3 0.054641 0.016355
14 3 -0.022887 0.021758
15 3 -0.061827 -0.14453
16 3 0.08094 0.0081681
17 3 0.022564 0.023771
18 3 -0.13388 -0.0021185
19 3 -0.015964 -0.094324
20 3 0.63402 0.057362
1 4 -0.62695 0.015841
2 4 -0.038468 0.015811
3 4 0.018471 -0.011303
4 4 -0.034102 0.014906
5 4 -0.029683 0.02469
6 4 0.028693 0.015666
7 4 0.02309 -0.0073293
8 4 0.041691 0.014113
9 4 0.10371 0.018649
10 4 0.095473 -0.003873
11 4 -0.080695 0.0036251
12 4 -0.033897 -0.060008
13 4 0.0789 -0.066333
14 4 -0.034253 -0.12416
15 4 -0.042326 0.089979
16 4 0.045275 0.087614
17 4 0.080105 0.19753
18 4 -0.11112 -0.036573
19 4 -0.083881 0.0065263
20 4 0.64424 -0.051377
1 5 -0.66447 0.023963
2 5 0.0075192 0.013832
3 5 0.0058311 0.012652
4 5 -0.033415 0.00086488
5 5 -0.025892 -0.021549
6 5 0.025307 -0.0020495
7 5 0.027704 0.012477
8 5 0.0081543 0.012427
9 5 0.13749 0.02093
10 5 0.083307 0.00395
11 5 -0.088732 0.053641
12 5 0.0051711 0.037019
13 5 0.013486 0.06205
14 5 -0.030979 0.094232
15 5 -0.024415 0.022757
16 5 0.030262 -0.13486
17 5 0.086808 -0.15147
18 5 -0.098999 0.13836
19 5 -0.046678 0.11126
20 5 0.60984 0.0044813
1 6 -0.64178 -0.043866
2 6 -0.036514 -0.010845
3 6 0.026988 0.011205
4 6 -0.0025103 -0.02617
5 6 -0.029884 -0.022333
6 6 -0.001276 -0.0214
7 6 0.014899 0.0090908
8 6 0.038424 -0.0077547
9 6 0.12005 -0.041713
10 6 0.092769 -0.004624
11 6 -0.11301 -0.10141
12 6 0.045312 -0.066759
13 6 0.058671 -0.13029
14 6 -0.07994 -0.068607
15 6 -0.064187 -0.033513
16 6 0.096415 0.037318
17 6 0.064948 -0.038097
18 6 -0.16591 -0.25756
19 6 -0.013115 -0.04963
20 6 0.63372 -0.070616
1 7 -0.6597 0.042262
2 7 -0.03167 0.025608
3 7 0.017423 0.01304
4 7 0.0030182 0.033441
5 7 -0.021627 0.02358
6 7 -0.018377 0.032084
7 7 0.016973 0.010746
8 7 0.052176 0.026811
9 7 0.12498 0.039988
10 7 0.085403 -0.0004128
11 7 -0.090761 0.076334
12 7 0.013109 0.03739
13 7 0.081902 0.076718
14 7 -0.099879 0.01877
15 7 -0.08225 -0.0097766
16 7 0.090592 0.058636
17 7 0.085045 0.12933
18 7 -0.13373 0.18956
19 7 -0.012861 -0.077124
20 7 0.61591 0.1471
1 8 -0.6725 -0.024156
2 8 0.00014913 -0.020896
3 8 0.010848 -0.034163
4 8 -0.011042 -0.023045
5 8 -0.027199 0.010749
