1 1 0.5236
2 1 0.51016
3 1 0.26014
4 1 -2.371
5 1 -0.027998
6 1 -0.001842
7 1 0.0015228
8 1 -0.00011745
9 1 0.0001255
10 1 -0.00027187
11 1 0.00018584
12 1 -6.4645e-05
13 1 3.1412
14 1 0
15 1 0
16 1 0
17 1 0
18 1 0
19 1 0.0070248
20 1 -8.4402e-05
21 1 0.00058914
22 1 -0.00054939
23 1 0.00040181
24 1 -0.00027921
25 1 0.00040132
26 1 -0.0047433
27 1 -0.012789
28 1 -0.17753
29 1 1.7548
30 1 2.5487
31 1 2.5656
  
1 2 0.5236
2 2 0.48198
3 2 -0.01584
4 2 -0.076665
5 2 -0.013629
6 2 -0.001071
7 2 0.0002467
8 2 -1.6384e-05
9 2 -1.349e-05
10 2 -4.288e-05
11 2 -7.5829e-06
12 2 -6.5625e-06
13 2 -3.1413
14 2 0
15 2 0
16 2 0
17 2 0
18 2 0
19 2 -3.1411
20 2 -1.5202e-05
21 2 -1.389e-05
22 2 -0.00015149
23 2 -2.7446e-05
24 2 -8.2202e-05
25 2 -0.00068245
26 2 -0.002364
27 2 -0.013413
28 2 -0.026276
29 2 0.23229
30 2 2.5243
31 2 2.5656
  
1 3 0.5236
2 3 0.4545
3 3 -0.11744
4 3 -0.12791
5 3 -0.0072204
6 3 0.00065166
7 3 0.0005454
8 3 -1.6949e-05
9 3 2.4869e-05
10 3 -3.2329e-05
11 3 2.8433e-05
12 3 1.4009e-06
13 3 3.1408
14 3 0
15 3 0
16 3 0
17 3 0
18 3 0
19 3 3.1385
20 3 7.9193e-07
21 3 0.00017995
22 3 -7.5131e-05
23 3 0.00019711
24 3 -5.903e-05
25 3 0.00058351
26 3 0.00027042
27 3 -0.007029
28 3 -0.08123
29 3 0.0069862
30 3 2.4939
31 3 2.5656
  
1 4 0.5236
2 4 0.49915
3 4 -0.30364
4 4 -2.9352
5 4 -0.025022
6 4 0.0032449
7 4 3.1381
8 4 6.2494e-05
9 4 -0.00011464
10 4 -0.0024958
11 4 -4.4074e-05
12 4 -5.2564e-05
13 4 -3.1411
14 4 0
15 4 0
16 4 0
17 4 0
18 4 0
19 4 -3.141
20 4 -6.4641e-05
21 4 -7.6265e-05
22 4 -0.00034184
23 4 -0.00013907
24 4 -6.3646e-05
25 4 3.1371
26 4 0.0026108
27 4 -0.01914
28 4 -2.5177
29 4 -0.088711
30 4 2.5291
31 4 2.5656
  
1 5 0.5236
2 5 0.49359
3 5 -0.12312
4 5 -0.32459
5 5 -0.039918
6 5 0.00062044
7 5 0.0016947
8 5 5.9517e-05
9 5 2.823e-05
10 5 -1.3473e-05
11 5 7.3098e-05
12 5 -6.0008e-06
13 5 3.141
14 5 0
15 5 0
16 5 0
17 5 0
18 5 0
19 5 0.035355
20 5 -8.4488e-06
21 5 0.00036459
22 5 -2.6085e-05
23 5 0.00022875
24 5 2.728e-05
25 5 0.0014393
26 5 0.00056163
27 5 -0.023364
28 5 -0.14002
29 5 -0.059607
30 5 2.5254
31 5 2.5656
  
1 6 0.5236
2 6 0.47624
3 6 -0.28754
4 6 -0.36292
5 6 -0.010362
6 6 0.0037192
7 6 0.00065026
8 6 1.4193e-05
9 6 -2.6288e-05
10 6 -0.00035118
11 6 -1.1696e-05
12 6 -6.5712e-06
13 6 -3.1409
14 6 0
15 6 0
16 6 0
17 6 0
18 6 0
19 6 -3.1409
20 6 -1.189e-05
21 6 -2.7297e-05
22 6 -3.1412
23 6 -4.3205e-05
24 6 1.6445e-06
25 6 0.00058912
26 6 0.0031158
27 6 -0.01335
28 6 -0.14043
29 6 -0.080044
30 6 2.5157
31 6 2.5656
  
1 7 0.5236
2 7 0.49251
3 7 -0.1826
4 7 -2.7792
5 7 -0.018306
6 7 0.001775
7 7 3.1389
8 7 -5.2554e-06
9 7 0.00017254
10 7 -7.5656e-05
11 7 7.8147e-05
12 7 -7.6342e-06
13 7 3.1411
14 7 0
15 7 0
16 7 0
17 7 0
18 7 0
19 7 3.14
20 7 -1.485e-05
21 7 0.00032934
22 7 -0.00016748
23 7 0.00055928
24 7 -4.1857e-05
25 7 3.1319
26 7 0.0013562
27 7 -0.013673
28 7 -0.6684
