1 1 0.5236
2 1 0.53369
3 1 0.56115
4 1 2.8105
5 1 3.111
6 1 0.064554
7 1 0.0040961
8 1 0.0075341
9 1 3.1118
10 1 3.128
11 1 3.1277
12 1 0.027759
13 1 0.00045753
14 1 0
15 1 0
16 1 0
17 1 0
18 1 0
19 1 -0.0001356
20 1 -3.1408
21 1 -3.132
22 1 -3.1397
23 1 -3.1383
24 1 -0.057978
25 1 -0.0046325
26 1 -3.1319
27 1 3.1192
28 1 3.0303
29 1 2.7338
30 1 2.6001
31 1 2.5656
  
1 2 0.5236
2 2 0.50701
3 2 0.80667
4 2 2.9863
5 2 3.1185
6 2 3.0896
7 2 0.0076563
8 2 0.019854
9 2 3.1249
10 2 3.1328
11 2 3.125
12 2 0.11201
13 2 0.0007338
14 2 0
15 2 0
16 2 0
17 2 0
18 2 0
19 2 0.00069549
20 2 3.1405
21 2 -3.1379
22 2 -3.14
23 2 -3.1404
24 2 -3.1398
25 2 -3.1376
26 2 3.1398
27 2 3.1165
28 2 3.0267
29 2 2.7462
30 2 2.596
31 2 2.5656
  
1 3 0.5236
2 3 0.58071
3 3 2.8477
4 3 3.0857
5 3 3.1281
6 3 3.1261
7 3 0.011235
8 3 3.1016
9 3 3.1337
10 3 3.1365
11 3 3.138
12 3 3.1361
13 3 0.00039625
14 3 0
15 3 0
16 3 0
17 3 0
18 3 0
19 3 0.00056782
20 3 3.1403
21 3 3.1404
22 3 3.1412
23 3 3.1411
24 3 3.1406
25 3 3.1342
26 3 3.1361
27 3 3.1219
28 3 3.0263
29 3 2.6729
30 3 2.6233
31 3 2.5656
  
1 4 0.5236
2 4 0.63132
3 4 2.8863
4 4 3.0896
5 4 3.1312
6 4 3.1344
7 4 0.013287
8 4 3.1323
9 4 3.138
10 4 3.1388
11 4 3.1386
12 4 3.1401
13 4 0.0030956
14 4 0
15 4 0
16 4 0
17 4 0
18 4 0
19 4 -5.724e-05
20 4 3.1412
21 4 3.1374
22 4 3.1389
23 4 3.1396
24 4 3.1317
25 4 0.0089953
26 4 3.1312
27 4 3.1261
28 4 3.0348
29 4 2.5697
30 4 2.5961
31 4 2.5656
  
1 5 0.5236
2 5 0.51453
3 5 0.86304
4 5 3.0322
5 5 3.1269
6 5 3.1347
7 5 0.0027663
8 5 0.0084051
9 5 3.1379
10 5 3.1397
